E:/sampel/case6_pcdimas/dmp/pid.12452.0x7ff79a5b0000.dmp,34404,6,0,0,240,34,523,14,28,8192,24576,0,4880,4096,1.40701E+14,4096,4096,10,0,10,0,10,0,0,36864,4096,71919,2,49504,1048576,32768,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.12624.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.12736.0x7ff60b930000.dmp,34404,13,0,0,240,34,523,14,0,1876480,784384,0,1174560,4096,1.40695E+14,4096,512,5,2,0,0,5,2,0,2740224,1024,2695784,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.12904.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13008.0x7ff778ca0000.dmp,34404,7,0,0,240,34,523,14,28,45056,135168,0,4656,4096,1.40701E+14,4096,4096,10,0,10,0,5,2,0,184320,4096,231437,2,49504,524288,8192,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1308.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1320.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13200.0x7ff7d9080000.dmp,34404,7,0,0,240,34,523,14,28,36864,225280,0,33296,4096,1.40702E+14,4096,4096,10,0,10,0,10,0,0,266240,4096,278480,2,49504,524288,8192,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13232.0x7ff624c10000.dmp,34404,7,0,0,240,34,523,14,28,73728,57344,0,5552,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,135168,4096,167461,3,49504,524288,8192,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1332.0x7ff701f80000.dmp,34404,8,0,0,240,34,523,14,28,65536,53248,4096,29120,4096,1.40699E+14,4096,4096,10,0,10,0,10,0,0,126976,4096,148567,2,49632,524288,49152,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13408.0x7ff772390000.dmp,34404,14,0,0,240,34,523,14,0,101903360,22023168,0,101594144,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,127483904,1024,123964850,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13468.0x7ff791430000.dmp,34404,13,0,0,240,34,523,14,0,2442752,1146880,0,914160,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,3670016,1024,3662082,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1348.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13588.0x7ff60b930000.dmp,34404,13,0,0,240,34,523,14,0,1876480,784384,0,1174560,4096,1.40695E+14,4096,512,5,2,0,0,5,2,0,2740224,1024,2695784,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13656.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1376.0x7ff72ad10000.dmp,34404,7,0,0,240,34,523,14,28,204800,86016,0,142752,4096,1.407E+14,4096,4096,10,0,10,0,6,2,0,294912,4096,334678,2,49504,524288,8192,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.13860.0x7ff60b930000.dmp,34404,13,0,0,240,34,523,14,0,1876480,784384,0,1174560,4096,1.40695E+14,4096,512,5,2,0,0,5,2,0,2740224,1024,2695784,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1388.0x7ff772390000.dmp,34404,14,0,0,240,34,523,14,0,101903360,22023168,0,101594144,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,127483904,1024,123964850,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14004.0xb50000.dmp,34404,7,0,0,240,2,523,14,29,519168,306688,0,146812,4096,11862016,4096,512,6,0,0,0,6,0,0,847872,1024,816645,3,33088,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14040.0x7ff791430000.dmp,34404,13,0,0,240,34,523,14,0,2442752,1146880,0,914160,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,3670016,1024,3662082,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14132.0x7ff791430000.dmp,34404,13,0,0,240,34,523,14,0,2442752,1146880,0,914160,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,3670016,1024,3662082,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14140.0x7ff791430000.dmp,34404,13,0,0,240,34,523,14,0,2442752,1146880,0,914160,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,3670016,1024,3662082,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14192.0x7ff791430000.dmp,34404,13,0,0,240,34,523,14,0,2442752,1146880,0,914160,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,3670016,1024,3662082,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14204.0x7ff791430000.dmp,34404,13,0,0,240,34,523,14,0,2442752,1146880,0,914160,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,3670016,1024,3662082,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14568.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1464.0x7ff658a90000.dmp,34404,7,0,0,240,34,523,14,28,61440,73728,0,24672,4096,1.40696E+14,4096,4096,10,0,10,0,10,0,0,139264,4096,149599,2,49504,524288,8192,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1496.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.14964.0x7ff612bf0000.dmp,34404,6,0,0,240,34,523,14,28,274432,118784,0,259792,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,397312,4096,422668,2,49504,524288,8192,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1500.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15080.0x7ff60d2c0000.dmp,34404,4,0,0,240,34,523,11,0,512,18558,0,32768,32768,1.40695E+14,4096,512,6,2,0,0,6,2,0,36864,1536,0,2,37216,1048576,4096,0,0,0,16
E:/sampel/case6_pcdimas/dmp/pid.15164.0x7ff772390000.dmp,34404,14,0,0,240,34,523,14,0,101903360,22023168,0,101594144,4096,1.40701E+14,4096,512,5,2,0,0,5,2,0,127483904,1024,123964850,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15192.0x7ff678520000.dmp,34404,8,0,0,240,34,523,14,29,6019584,3180032,0,2258224,4096,1.40697E+14,4096,512,6,0,0,0,6,0,0,9220096,1024,9255511,2,49504,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15224.0x7ff674ec0000.dmp,34404,8,0,0,240,34,523,14,28,1775616,5130752,0,1290848,4096,1.40697E+14,4096,512,6,0,0,0,6,0,0,6926336,1024,6944531,2,49504,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15464.0x7ff701f80000.dmp,34404,8,0,0,240,34,523,14,28,65536,53248,4096,29120,4096,1.40699E+14,4096,4096,10,0,10,0,10,0,0,126976,4096,148567,2,49632,524288,49152,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15504.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15516.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15556.0x7ff7ae930000.dmp,34404,6,0,0,240,34,523,14,28,2163200,941056,0,433392,4096,1.40702E+14,4096,512,10,0,10,0,6,0,0,3121152,1024,3127563,2,49504,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15576.0x7ff701f80000.dmp,34404,8,0,0,240,34,523,14,28,65536,53248,4096,29120,4096,1.40699E+14,4096,4096,10,0,10,0,10,0,0,126976,4096,148567,2,49632,524288,49152,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1564.0x7ff69eab0000.dmp,34404,7,0,0,240,34,523,14,20,226816,148480,0,135372,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,393216,1024,410279,2,33120,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15656.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15688.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15720.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15740.0x7ff60b930000.dmp,34404,13,0,0,240,34,523,14,0,1876480,784384,0,1174560,4096,1.40695E+14,4096,512,5,2,0,0,5,2,0,2740224,1024,2695784,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1576.0x440000.dmp,332,5,0,0,224,258,267,14,16,64512,38912,0,6896,4096,4456448,4096,512,6,0,0,0,6,0,0,114688,1024,170729,2,49472,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15844.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.15984.0x7ff674ec0000.dmp,34404,8,0,0,240,34,523,14,28,1775616,5130752,0,1290848,4096,1.40697E+14,4096,512,6,0,0,0,6,0,0,6926336,1024,6944531,2,49504,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1600.0x7ff750ed0000.dmp,34404,7,0,0,240,34,523,14,26,334848,172032,0,125968,4096,1.407E+14,4096,512,6,0,0,0,6,0,0,524288,1024,577551,2,49504,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1608.0x7ff60b930000.dmp,34404,13,0,0,240,34,523,14,0,1876480,784384,0,1174560,4096,1.40695E+14,4096,512,5,2,0,0,5,2,0,2740224,1024,2695784,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16104.0x400000.dmp,332,4,0,0,224,259,267,12,0,118272,152064,0,69351,4096,4194304,4096,512,5,1,0,0,5,1,0,278528,1024,283972,2,33024,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16140.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1620.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16212.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16220.0xc0000.dmp,332,3,0,0,224,258,267,48,0,244224,34304,0,252406,8192,786432,8192,512,4,0,0,0,6,0,0,303104,512,291314,2,34144,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16316.0x7ff701f80000.dmp,34404,8,0,0,240,34,523,14,28,65536,53248,4096,29120,4096,1.40699E+14,4096,4096,10,0,10,0,10,0,0,126976,4096,148567,2,49632,524288,49152,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16360.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16364.0xbb0000.dmp,332,3,0,0,224,258,267,11,0,924160,372736,0,932030,8192,12255232,8192,512,4,0,0,0,4,0,0,1318912,512,1345337,2,34112,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16376.0x7ff6a01b0000.dmp,34404,13,0,0,240,34,523,14,0,2442752,686080,0,914160,4096,1.40697E+14,4096,512,5,2,0,0,5,2,0,3207168,1024,3188581,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16596.0x7ff701f80000.dmp,34404,8,0,0,240,34,523,14,28,65536,53248,4096,29120,4096,1.40699E+14,4096,4096,10,0,10,0,10,0,0,126976,4096,148567,2,49632,524288,49152,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1676.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16780.0x7ff79a5b0000.dmp,34404,6,0,0,240,34,523,14,28,8192,24576,0,4880,4096,1.40701E+14,4096,4096,10,0,10,0,10,0,0,36864,4096,71919,2,49504,1048576,32768,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.16828.0x7ff60b930000.dmp,34404,13,0,0,240,34,523,14,0,1876480,784384,0,1174560,4096,1.40695E+14,4096,512,5,2,0,0,5,2,0,2740224,1024,2695784,2,49504,8388608,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1684.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.17036.0x7ff644ac0000.dmp,34404,4,0,0,240,34,523,11,0,512,753184,0,765952,765952,1.40696E+14,4096,512,6,2,0,0,6,2,0,770048,1536,0,2,37216,1048576,4096,0,0,0,16
E:/sampel/case6_pcdimas/dmp/pid.17052.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1720.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.17248.0x7ff701f80000.dmp,34404,8,0,0,240,34,523,14,28,65536,53248,4096,29120,4096,1.40699E+14,4096,4096,10,0,10,0,10,0,0,126976,4096,148567,2,49632,524288,49152,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.17260.0x7ff74b070000.dmp,34404,6,0,0,240,34,523,14,16,201216,126976,0,109704,4096,1.407E+14,4096,512,6,0,0,0,6,0,0,348160,1024,378007,2,33120,1048576,4096,1048576,4096,0,16
E:/sampel/case6_pcdimas/dmp/pid.1732.0x7ff629a10000.dmp,34404,7,0,0,240,34,523,14,28,28672,36864,0,21376,4096,1.40695E+14,4096,4096,10,0,10,0,10,0,0,69632,4096,131198,2,49504,524288,16384,1048576,4096,0,16
